79,332000,Employed,No Debt,0.6387484031131939
85,740000,Unemployed,No Debt,0.690767815016516
68,892000,Unemployed,No Debt,0.6780192760771997
76,843000,Employed,No Debt,0.6566624742090136
36,479000,Unemployed,No Debt,0.6986143625628012
49,392000,Employed,No Debt,0.663578108204413
88,629000,Employed,No Debt,0.6593814132455296
31,987000,Unemployed,No Debt,0.6397342827106062
24,503000,Unemployed,No Debt,0.6706326608450932
78,314000,Employed,No Debt,0.6490170837290072
88,832000,Employed,Debt,0.6548698156383934
61,231000,Employed,No Debt,0.6625754194441902
53,577000,Employed,Debt,0.6960996005241942
42,980000,Employed,Debt,0.6482265717147211
67,224000,Unemployed,No Debt,0.6791130426408701
69,952000,Unemployed,No Debt,0.6533366787153798
30,523000,Employed,No Debt,0.6521948730971296
68,170000,Unemployed,Debt,0.6796630309896665
71,324000,Employed,Debt,0.6804858285035204
80,629000,Employed,No Debt,0.6574383417834234
18,270000,Unemployed,Debt,0.7030110221168231
53,674000,Employed,No Debt,0.6530235616993629
41,170000,Employed,Debt,0.6309815561210692
50,582000,Unemployed,No Debt,0.6932471757537922
48,78000,Employed,Debt,0.6865366041839678
69,331000,Employed,No Debt,0.675717155077051
89,237000,Employed,No Debt,0.6705664401923909
23,699000,Unemployed,Debt,0.6501865094255583
22,501000,Employed,Debt,0.6741454640732231
62,444000,Unemployed,Debt,0.661963335473595
26,569000,Employed,No Debt,0.6739405932894267
83,494000,Employed,Debt,0.6806733356372403
72,323000,Employed,No Debt,0.6982138220766735
45,158000,Unemployed,No Debt,0.6860124439007564
80,819000,Employed,No Debt,0.6521455600598779
18,521000,Employed,No Debt,0.6788797894201759
60,969000,Employed,Debt,0.6373888992207586
71,701000,Unemployed,Debt,0.648325863637803
90,386000,Employed,Debt,0.6556237688990569
21,147000,Employed,No Debt,0.6829590382129278
61,906000,Employed,No Debt,0.6522658189069034
64,394000,Employed,No Debt,0.6862576356128901
18,111000,Employed,No Debt,0.6743216649312207
28,147000,Unemployed,Debt,0.6531015329406581
28,65000,Employed,Debt,0.6775133768493877
24,494000,Employed,Debt,0.6969380648185166
78,987000,Unemployed,Debt,0.6785592469843944
38,666000,Employed,No Debt,0.6507854698197533
40,185000,Unemployed,No Debt,0.6397496668436203
28,181000,Employed,Debt,0.6397534498915222
78,693000,Employed,No Debt,0.7086143613123271
79,516000,Unemployed,No Debt,0.6676175118822761
69,966000,Employed,Debt,0.6645695958947841
23,642000,Employed,No Debt,0.6769137315772106
63,504000,Unemployed,Debt,0.673289555260468
44,566000,Unemployed,Debt,0.691505701353324
89,746000,Employed,Debt,0.6400942447862288
45,436000,Employed,No Debt,0.6764052119485092
74,193000,Unemployed,No Debt,0.6922330338099444
90,23000,Employed,No Debt,0.6806907456531854
56,239000,Unemployed,No Debt,0.6731638264256569
41,616000,Employed,Debt,0.6734359981422192
53,677000,Unemployed,No Debt,0.6968414803446998
38,844000,Employed,Debt,0.6609904416860086
85,293000,Unemployed,No Debt,0.6704415338394699
70,537000,Employed,No Debt,0.6644813101052134
30,264000,Unemployed,Debt,0.6614209233359446
88,350000,Employed,No Debt,0.6791909103833604
24,177000,Unemployed,No Debt,0.6860624398318236
28,126000,Employed,No Debt,0.6556779345031973
29,252000,Unemployed,Debt,0.6536156053983178
55,847000,Unemployed,Debt,0.6716672279948254
47,934000,Unemployed,Debt,0.6568659138886648
36,42000,Unemployed,No Debt,0.6951795737565556
65,503000,Employed,Debt,0.6807377865534691
67,756000,Employed,No Debt,0.6583628516563401
62,424000,Employed,Debt,0.6800088021888112
56,830000,Unemployed,Debt,0.6571783332257918
76,689000,Employed,No Debt,0.6512297336536825
34,738000,Unemployed,No Debt,0.6867714471297643
35,486000,Unemployed,Debt,0.7187066461747422
79,476000,Unemployed,No Debt,0.697972361350567
33,383000,Unemployed,Debt,0.638850612432982
30,25000,Employed,No Debt,0.678807153111931
86,674000,Employed,No Debt,0.6452150340189544
56,761000,Employed,Debt,0.6588542043525373
55,811000,Employed,No Debt,0.6538268585344157
83,341000,Employed,Debt,0.6815799156053424
69,736000,Employed,Debt,0.6816169961325054
86,350000,Unemployed,Debt,0.6706287884094432
64,837000,Employed,No Debt,0.6749703085389945
84,764000,Unemployed,Debt,0.6645568235952031
24,55000,Employed,No Debt,0.6896389705778951
34,430000,Unemployed,Debt,0.6739164161275629
35,474000,Unemployed,No Debt,0.6723209290952638
63,919000,Employed,No Debt,0.6702650255758635
26,227000,Unemployed,No Debt,0.6935887286485554
32,154000,Employed,Debt,0.6799155784321977
36,246000,Employed,Debt,0.6512438627936642
84,495000,Employed,Debt,0.6892644529543619
47,938000,Unemployed,Debt,0.6708711044682987
83,133000,Employed,Debt,0.6531703897047682
86,419000,Employed,No Debt,0.6423123508828331
57,369000,Employed,Debt,0.6410331079277114
46,107000,Employed,Debt,0.6595987993945331
24,396000,Employed,Debt,0.6821559351107359
34,846000,Unemployed,No Debt,0.669398390606444
89,562000,Unemployed,Debt,0.6876280496979615
80,959000,Employed,Debt,0.6503098063728296
32,29000,Unemployed,No Debt,0.6730421940539902
73,444000,Employed,No Debt,0.6693198520373723
38,607000,Unemployed,Debt,0.6885043561567343
83,613000,Employed,Debt,0.6800129670737611
76,936000,Employed,Debt,0.6763083207962116
72,317000,Unemployed,No Debt,0.6420593655617538
31,105000,Employed,Debt,0.6956566590161123
40,178000,Unemployed,Debt,0.6631658707279569
36,69000,Employed,Debt,0.6728392968689804
28,351000,Employed,Debt,0.654621763236167
76,122000,Unemployed,Debt,0.6587210457343381
90,589000,Employed,Debt,0.6735298326293205
62,309000,Unemployed,Debt,0.6433376358214431
60,855000,Unemployed,No Debt,0.6703416552049449
40,110000,Unemployed,Debt,0.6637482632721119
90,392000,Unemployed,Debt,0.6681904081851563
76,889000,Employed,No Debt,0.6890766652382599
37,270000,Unemployed,Debt,0.6890456517707072
76,184000,Employed,Debt,0.6585304583896702
61,342000,Employed,No Debt,0.6444427889145784
88,953000,Unemployed,No Debt,0.6737147794275312
88,159000,Employed,Debt,0.678096066476806
42,732000,Unemployed,Debt,0.6504611073549086
44,604000,Employed,No Debt,0.6531641184169688
30,808000,Employed,Debt,0.6461407533541601
30,14000,Employed,No Debt,0.6774985628037632
55,252000,Employed,No Debt,0.6821780069307005
28,120000,Employed,Debt,0.6789415562606578
45,761000,Employed,No Debt,0.6455835804448363
26,911000,Unemployed,Debt,0.6672638734208459
44,212000,Unemployed,No Debt,0.6587478056074688
51,796000,Unemployed,No Debt,0.6702102627361228
52,446000,Unemployed,No Debt,0.6702704077796974
67,97000,Employed,No Debt,0.641769875377232
74,312000,Employed,Debt,0.6812244972295008
79,877000,Employed,Debt,0.6342237228032702
29,696000,Employed,No Debt,0.6590153324011978
53,805000,Unemployed,No Debt,0.7005133005711034
62,517000,Employed,No Debt,0.6871043510538958
60,238000,Employed,Debt,0.6403621792964203
20,603000,Unemployed,Debt,0.6705678200743548
81,432000,Employed,No Debt,0.6483489211572779
50,361000,Employed,Debt,0.6819746556855184
25,541000,Unemployed,No Debt,0.6557569928373694
66,374000,Employed,Debt,0.6661251120186514
81,519000,Unemployed,Debt,0.6728028873754218
19,290000,Employed,No Debt,0.6643116457475661
53,301000,Unemployed,Debt,0.6717952383556562
74,711000,Unemployed,No Debt,0.642262545628309
90,668000,Employed,No Debt,0.6554073211934208
18,835000,Employed,Debt,0.6811800387014649
38,115000,Unemployed,Debt,0.6668526363430772
35,698000,Employed,Debt,0.682857823582986
39,633000,Employed,No Debt,0.6366965253992933
59,490000,Unemployed,No Debt,0.6914693783488521
65,604000,Employed,Debt,0.6746109301012772
76,957000,Unemployed,Debt,0.6715627515021496
61,65000,Unemployed,Debt,0.6537399790938251
72,311000,Unemployed,No Debt,0.6580416101385054
61,264000,Unemployed,No Debt,0.6685491660173286
42,343000,Employed,Debt,0.6722353081186087
36,502000,Employed,No Debt,0.6576108431350327
82,23000,Unemployed,Debt,0.6673915833631406
26,21000,Unemployed,Debt,0.682037056314635
40,473000,Unemployed,No Debt,0.6649036844156809
54,100000,Unemployed,No Debt,0.6713840931876657
20,173000,Employed,Debt,0.6713377750284776
28,95000,Employed,No Debt,0.6669458144147226
22,65000,Employed,No Debt,0.6352048850739237
21,965000,Employed,No Debt,0.6612555667432817
86,320000,Employed,No Debt,0.6674142436041184
78,800000,Employed,Debt,0.6691845933775973
29,483000,Unemployed,Debt,0.6474855921504458
67,209000,Employed,Debt,0.6569203139514568
19,514000,Unemployed,No Debt,0.6746773093960851
61,376000,Employed,Debt,0.6740081894882439
83,151000,Employed,Debt,0.66152174208243
73,609000,Unemployed,Debt,0.6813130148290867
58,685000,Employed,Debt,0.6475301044481466
45,917000,Employed,Debt,0.6662180177346392
68,942000,Employed,No Debt,0.6482988118465947
21,283000,Unemployed,No Debt,0.6550462771158257
77,190000,Unemployed,Debt,0.666340290063527
75,929000,Employed,No Debt,0.6487253786723033
21,46000,Unemployed,No Debt,0.665789443161865
28,740000,Unemployed,Debt,0.6795231440742091
74,216000,Employed,No Debt,0.6814377544213762
57,585000,Employed,No Debt,0.6628567686568038
82,39000,Employed,Debt,0.6801659780252731
35,178000,Employed,Debt,0.6645488181976973
50,37000,Unemployed,No Debt,0.6635344504851052
71,471000,Employed,Debt,0.6777360118782866
41,875000,Unemployed,Debt,0.6415993579704797
84,93000,Employed,No Debt,0.6694208713740815
21,278000,Employed,Debt,0.6534561691570346
86,970000,Unemployed,Debt,0.6642342511965251
23,882000,Unemployed,No Debt,0.6496511878012018
80,399000,Unemployed,No Debt,0.6721385912953687
23,452000,Employed,No Debt,0.6565807907050952
66,844000,Unemployed,No Debt,0.6654785403644362
77,51000,Employed,Debt,0.6515012598804507
51,193000,Employed,No Debt,0.6458106116677699
63,532000,Unemployed,Debt,0.6591107746090402
64,751000,Employed,No Debt,0.6713239332868102
18,290000,Unemployed,No Debt,0.692652953471225
88,613000,Employed,Debt,0.6716375419246511
76,346000,Unemployed,Debt,0.6770308631188282
75,691000,Unemployed,No Debt,0.6728981326552722
67,28000,Unemployed,Debt,0.661442090586649
89,983000,Unemployed,No Debt,0.6389976969530451
20,309000,Employed,Debt,0.6613710150209479
83,219000,Employed,Debt,0.6590368173341279
23,53000,Unemployed,Debt,0.6664159883542856
62,924000,Employed,No Debt,0.6494258464326782
74,920000,Unemployed,Debt,0.6671526714636986
55,322000,Employed,Debt,0.6800181950864227
30,956000,Employed,Debt,0.6824146526019844
85,439000,Unemployed,Debt,0.6628977569491757
60,605000,Employed,No Debt,0.6598734516421773
89,912000,Employed,Debt,0.6697450461024067
48,14000,Employed,No Debt,0.6776577506237021
23,489000,Unemployed,No Debt,0.6736449147935091
54,368000,Employed,Debt,0.6648279173332639
30,269000,Employed,Debt,0.6510020870769656
33,107000,Employed,No Debt,0.6751711710110577
56,113000,Employed,Debt,0.646071961242169
54,766000,Employed,No Debt,0.6840244611981501
49,851000,Employed,Debt,0.6563616607950087
72,856000,Unemployed,No Debt,0.6552800517516558
36,238000,Employed,Debt,0.6759283624054264
84,603000,Employed,Debt,0.6878258724866595
35,271000,Unemployed,No Debt,0.6602720756267036
47,658000,Unemployed,No Debt,0.6888749522504809
28,206000,Unemployed,No Debt,0.6783986422188474
18,404000,Employed,Debt,0.6773021244796125
63,976000,Unemployed,Debt,0.6450463605545749
30,469000,Unemployed,Debt,0.6642899035775834
26,40000,Employed,No Debt,0.6199181517869217
90,805000,Unemployed,No Debt,0.6441240087797608
85,879000,Unemployed,No Debt,0.6680855992964789
77,114000,Employed,No Debt,0.6624476621959312
87,707000,Unemployed,No Debt,0.6671218981197546
78,268000,Employed,Debt,0.648184117497855
30,773000,Unemployed,Debt,0.6546007778274484
31,452000,Employed,Debt,0.6672338054998834
78,247000,Unemployed,Debt,0.655374922599813
90,117000,Unemployed,Debt,0.6949040371698393
79,112000,Employed,Debt,0.6753704464325594
61,826000,Employed,No Debt,0.6864254351715743
24,813000,Employed,No Debt,0.6812501597867191
27,746000,Unemployed,No Debt,0.6679155032752421
57,916000,Employed,No Debt,0.6530814512574815
86,263000,Employed,Debt,0.6674430861249735
77,946000,Employed,No Debt,0.642894313175429
82,20000,Employed,Debt,0.683947319482426
67,280000,Employed,No Debt,0.6686459997652908
54,609000,Employed,Debt,0.6687599801324584
71,205000,Employed,Debt,0.6551108653997347
44,583000,Unemployed,Debt,0.6545650685396351
41,968000,Unemployed,No Debt,0.6497412679571416
31,359000,Unemployed,Debt,0.6439128171082349
88,290000,Unemployed,No Debt,0.6383015574257511
52,104000,Employed,No Debt,0.6680650337623759
29,464000,Employed,Debt,0.6751051434649786
79,239000,Employed,No Debt,0.644157826552607
26,653000,Unemployed,No Debt,0.6487885662605251
27,215000,Unemployed,Debt,0.6583809633029324
75,997000,Unemployed,Debt,0.6720900834490221
82,532000,Unemployed,Debt,0.670957368516668
53,775000,Employed,No Debt,0.6852266524277095
42,724000,Employed,No Debt,0.6683039175143028
88,490000,Employed,No Debt,0.6775583494122327
31,935000,Employed,Debt,0.6820973564693502
70,632000,Employed,Debt,0.6696298705586036
70,154000,Unemployed,No Debt,0.6486651072386527
83,953000,Unemployed,No Debt,0.6245284191126071
32,317000,Employed,Debt,0.6561549215892147
18,56000,Employed,Debt,0.678243235415942
69,504000,Employed,No Debt,0.682970140754898
36,778000,Unemployed,Debt,0.6878741762460054
73,541000,Unemployed,No Debt,0.6647109911058555
33,418000,Employed,No Debt,0.6410957115442109
35,445000,Unemployed,No Debt,0.6618420635424945
90,614000,Employed,No Debt,0.6676812115715892
26,159000,Employed,Debt,0.6527319144111011
83,906000,Unemployed,Debt,0.6367889897573675
68,648000,Employed,No Debt,0.6637773197899417
28,955000,Unemployed,Debt,0.6516378217992445
21,586000,Employed,No Debt,0.6501655712584458
31,254000,Employed,No Debt,0.6769013078668458
25,588000,Employed,Debt,0.6713054286687619
64,318000,Unemployed,Debt,0.6880540537196188
57,125000,Employed,Debt,0.6705554014624832
30,716000,Unemployed,No Debt,0.6659308279809382
64,53000,Employed,No Debt,0.6762483172191729
23,783000,Employed,No Debt,0.6968758739919502
84,196000,Employed,No Debt,0.6652820610715945
69,840000,Employed,No Debt,0.6382104527860788
38,25000,Employed,No Debt,0.6823315523388934
68,362000,Unemployed,No Debt,0.6512738773447773
30,170000,Employed,Debt,0.6735241799826392
52,692000,Employed,Debt,0.6777531794460596
47,462000,Employed,No Debt,0.6682154833367036
34,753000,Employed,Debt,0.6358457610365462
50,271000,Employed,No Debt,0.6621105670212838
79,683000,Employed,Debt,0.6764524024613097
88,263000,Employed,Debt,0.6594348823539334
80,514000,Employed,No Debt,0.655802622159138
61,731000,Employed,No Debt,0.6722683747644709
82,568000,Unemployed,Debt,0.6744303212465597
77,964000,Unemployed,No Debt,0.663769803723042
65,222000,Employed,Debt,0.6670482271065293
82,738000,Unemployed,Debt,0.6604291958867965
74,685000,Employed,Debt,0.6555427756013104
60,243000,Unemployed,Debt,0.6877118564542333
89,791000,Unemployed,No Debt,0.6441290081717331
42,87000,Employed,Debt,0.6597083972151884
41,36000,Unemployed,No Debt,0.6868875482309367
25,411000,Employed,Debt,0.6683268164355441
45,520000,Unemployed,No Debt,0.6584326630362249
83,802000,Employed,Debt,0.630932916590091
79,577000,Employed,No Debt,0.6620673551156276
25,454000,Unemployed,No Debt,0.6623015733133065
62,696000,Employed,No Debt,0.6698725361228439
85,189000,Employed,Debt,0.6466844704301231
68,390000,Employed,No Debt,0.6709767390420356
47,366000,Unemployed,Debt,0.6806106065348215
24,93000,Employed,No Debt,0.6618063094622737
82,766000,Unemployed,No Debt,0.6725239761705295
79,517000,Employed,Debt,0.6639682243621333
47,489000,Employed,No Debt,0.6597966849857556
56,360000,Unemployed,No Debt,0.6855921250636459
74,660000,Employed,No Debt,0.6869328389583339
87,931000,Unemployed,Debt,0.6802822344070438
67,497000,Employed,No Debt,0.6669952264065929
51,70000,Employed,Debt,0.6610388989840754
83,803000,Unemployed,Debt,0.6507727560851361
27,552000,Employed,No Debt,0.678170966504153
25,58000,Employed,No Debt,0.6511431401617569
69,958000,Unemployed,No Debt,0.6438121778908962
39,740000,Unemployed,No Debt,0.6742860253521274
84,271000,Employed,No Debt,0.671296097422852
35,528000,Employed,No Debt,0.6592688076129202
83,747000,Employed,No Debt,0.6727882778194576
53,50000,Unemployed,Debt,0.6615297908372745
75,112000,Employed,Debt,0.6432153676694901
19,564000,Unemployed,Debt,0.6449560548762358
63,973000,Employed,No Debt,0.6722989057316929
64,879000,Unemployed,No Debt,0.6625697705573047
25,901000,Employed,No Debt,0.6900851002470653
25,18000,Unemployed,Debt,0.6551799601664545
75,538000,Employed,Debt,0.6569664576416652
35,422000,Employed,Debt,0.6399805168144944
70,390000,Unemployed,Debt,0.6853669953840952
72,238000,Employed,No Debt,0.6651944539495532
66,596000,Employed,Debt,0.6798766212263059
60,515000,Employed,No Debt,0.6483310260442074
81,779000,Employed,Debt,0.6640070361946732
43,494000,Unemployed,No Debt,0.6726735470032881
41,634000,Employed,Debt,0.6794153068329075
89,501000,Unemployed,Debt,0.6496337455717875
23,651000,Unemployed,No Debt,0.6866774398724949
48,147000,Unemployed,No Debt,0.6777582121017487
46,996000,Employed,Debt,0.6528039300720476
48,845000,Employed,Debt,0.6563978672298754
53,565000,Unemployed,Debt,0.6691607991373429
52,742000,Employed,Debt,0.6898744134421825
63,416000,Employed,Debt,0.6582729518433048
43,673000,Unemployed,No Debt,0.6738688245111869
71,924000,Employed,No Debt,0.6994301799893994
75,707000,Employed,No Debt,0.629144034124298
78,172000,Employed,Debt,0.6998520225949688
63,581000,Unemployed,No Debt,0.6657057733506404
20,882000,Employed,Debt,0.6325630330043881
29,961000,Unemployed,No Debt,0.6920324478377533
88,776000,Unemployed,Debt,0.6634291235355755
60,237000,Employed,Debt,0.6730115884447191
33,805000,Employed,No Debt,0.657612101922245
57,787000,Unemployed,Debt,0.6830909590875762
67,170000,Unemployed,No Debt,0.6731674216474349
86,31000,Employed,Debt,0.6716954752220079
34,584000,Unemployed,Debt,0.6740012127500307
81,289000,Unemployed,Debt,0.6456639752387517
51,355000,Employed,Debt,0.651605125775714
65,876000,Employed,No Debt,0.645032266405977
43,141000,Unemployed,No Debt,0.706096157135705
59,825000,Employed,No Debt,0.6782347053353811
25,765000,Unemployed,No Debt,0.696203118738075
40,347000,Unemployed,Debt,0.6849823168815028
52,289000,Employed,No Debt,0.7021380583289847
20,731000,Unemployed,No Debt,0.6716947879835099
26,677000,Unemployed,No Debt,0.6951049285433452
67,587000,Employed,Debt,0.6567338204006854
82,596000,Employed,No Debt,0.6389899584031206
27,97000,Unemployed,Debt,0.6450969017238041
53,508000,Unemployed,No Debt,0.6560731471815144
65,423000,Employed,No Debt,0.6527642121651576
22,57000,Unemployed,Debt,0.6718415172899248
64,465000,Employed,Debt,0.6702624930072733
53,787000,Unemployed,Debt,0.6715008811207638
50,128000,Employed,Debt,0.6478243475775003
85,752000,Unemployed,Debt,0.6684516350295693
42,61000,Employed,No Debt,0.6733189922250941
78,220000,Employed,Debt,0.6709905209099578
88,125000,Unemployed,No Debt,0.6534792990295691
21,854000,Employed,Debt,0.6528821362202225
50,251000,Unemployed,No Debt,0.6606317468612575
53,369000,Unemployed,Debt,0.6937477266104164
34,994000,Employed,No Debt,0.685723414907886
33,90000,Unemployed,No Debt,0.689093781765734
24,310000,Employed,Debt,0.6574005599410326
42,651000,Unemployed,Debt,0.6754027384341188
62,325000,Unemployed,Debt,0.6743545882465091
65,923000,Unemployed,Debt,0.6751371666597583
66,152000,Employed,Debt,0.6492308484866931
63,146000,Employed,Debt,0.6737207014880913
20,89000,Unemployed,Debt,0.6677733972266349
82,198000,Unemployed,No Debt,0.6803599318275598
26,219000,Unemployed,Debt,0.6633456864320967
27,864000,Employed,Debt,0.6742714662759628
82,972000,Unemployed,No Debt,0.6414679340445112
21,705000,Employed,No Debt,0.6695033396565078
20,896000,Unemployed,Debt,0.6443996654668425
48,35000,Employed,No Debt,0.6974307593398595
45,766000,Employed,Debt,0.6754345667030558
29,772000,Unemployed,No Debt,0.6847426958975674
28,304000,Unemployed,No Debt,0.6773364065411664
32,779000,Unemployed,No Debt,0.6820037898754187
48,433000,Unemployed,No Debt,0.6674427483362271
69,377000,Unemployed,No Debt,0.6774327994665215
62,503000,Employed,Debt,0.6542225710241399
31,186000,Employed,No Debt,0.6931717096315723
33,468000,Employed,No Debt,0.6545727847305147
46,133000,Employed,No Debt,0.6772439924499888
57,321000,Employed,No Debt,0.6511487694490544
50,436000,Unemployed,No Debt,0.6666408897160598
70,947000,Unemployed,Debt,0.6449701142579684
34,54000,Unemployed,No Debt,0.6938022744641307
75,137000,Unemployed,No Debt,0.6493450243624854
88,845000,Unemployed,No Debt,0.6815886245038649
21,192000,Employed,Debt,0.67004768284285
68,552000,Unemployed,Debt,0.6727837833760366
35,833000,Unemployed,No Debt,0.6522085070893789
66,485000,Employed,Debt,0.6826460406874355
85,68000,Employed,No Debt,0.6700082187243316
49,663000,Employed,Debt,0.6555309456948871
29,946000,Unemployed,Debt,0.6488092337318365
72,682000,Unemployed,Debt,0.689920994501569
33,882000,Employed,Debt,0.6622312573268578
42,755000,Employed,No Debt,0.6488434504931951
22,98000,Unemployed,Debt,0.6908791878634785
71,911000,Employed,No Debt,0.6967380973639472
43,249000,Unemployed,No Debt,0.6794640451385734
70,915000,Unemployed,Debt,0.6726190704327167
18,95000,Employed,No Debt,0.6717802197557008
83,281000,Employed,Debt,0.6548971986189935
75,754000,Unemployed,Debt,0.6594545249604621
66,607000,Employed,Debt,0.6663963440052603
81,201000,Unemployed,Debt,0.6489094266641554
44,736000,Unemployed,Debt,0.6746301190640905
61,37000,Unemployed,No Debt,0.6644120613057858
34,953000,Employed,Debt,0.647961762421413
23,50000,Employed,Debt,0.6498720225580077
40,729000,Employed,No Debt,0.6910765589093798
51,284000,Unemployed,Debt,0.7020548194290019
67,426000,Unemployed,Debt,0.6614583750709514
72,98000,Unemployed,Debt,0.6691282465473604
82,769000,Employed,No Debt,0.661688041830224
36,289000,Employed,No Debt,0.6879439557702867
67,590000,Employed,No Debt,0.6931651421996924
58,107000,Unemployed,No Debt,0.6891490624628737
54,695000,Unemployed,Debt,0.6782472687819537
44,546000,Unemployed,Debt,0.6768823754342932
70,784000,Employed,No Debt,0.6547040774776459
77,757000,Unemployed,No Debt,0.6494125924466121
74,267000,Unemployed,No Debt,0.6509270712513942
64,667000,Employed,Debt,0.6783409637896124
30,311000,Employed,No Debt,0.6495258877621268
87,557000,Unemployed,Debt,0.6899400695539666
22,189000,Employed,No Debt,0.6719643885006177
21,708000,Employed,No Debt,0.652050478817655
41,248000,Employed,No Debt,0.6377779052619712
41,544000,Unemployed,No Debt,0.6797143283983693
52,872000,Unemployed,No Debt,0.6618059256870268
77,781000,Unemployed,No Debt,0.66372797233479
49,235000,Unemployed,Debt,0.6667293913571106
84,358000,Employed,Debt,0.6925461212847132
19,144000,Unemployed,No Debt,0.6748142388155087
50,98000,Employed,No Debt,0.6563126434853135
32,175000,Employed,Debt,0.6878636119804784
24,156000,Unemployed,No Debt,0.6466236244198906
46,763000,Unemployed,No Debt,0.6762642450472992
47,977000,Employed,Debt,0.685436915268332
62,30000,Employed,Debt,0.660958597786156
90,978000,Employed,No Debt,0.6639410772364454
70,670000,Unemployed,Debt,0.6486032391271284
31,755000,Employed,Debt,0.6357470785935297
28,401000,Employed,Debt,0.6581901164193129
44,989000,Employed,Debt,0.654983000384902
39,457000,Unemployed,Debt,0.6474353335669737
31,182000,Unemployed,No Debt,0.6557540051963079
28,546000,Employed,Debt,0.6563113451896859
25,399000,Unemployed,No Debt,0.6969288200640442
38,882000,Unemployed,No Debt,0.6834552377257781
35,843000,Unemployed,No Debt,0.6383794570641563
66,255000,Employed,No Debt,0.6783247248761878
66,74000,Employed,No Debt,0.695504790471621
51,848000,Unemployed,No Debt,0.6606926532123188
83,670000,Unemployed,Debt,0.6698327274831539
69,498000,Employed,Debt,0.6912565957888323
34,751000,Unemployed,No Debt,0.657724697353853
87,656000,Unemployed,Debt,0.6791769851003105
75,937000,Unemployed,Debt,0.6674998459166863
28,228000,Employed,No Debt,0.649824754738584
39,272000,Unemployed,No Debt,0.6406879429752393
65,686000,Unemployed,Debt,0.6698573123333458
22,57000,Employed,No Debt,0.6804092447604286
39,64000,Unemployed,No Debt,0.6688114211006159
81,528000,Employed,Debt,0.6627788568015287
55,930000,Employed,No Debt,0.6983631064160314
66,620000,Employed,No Debt,0.6688871319562861
55,425000,Employed,Debt,0.6716238303351748
56,199000,Employed,No Debt,0.6507291010382112
55,38000,Unemployed,No Debt,0.6414201257809983
68,32000,Unemployed,No Debt,0.6317358532628924
74,429000,Employed,Debt,0.6626306922609364
19,99000,Unemployed,Debt,0.6695370808915895
73,800000,Employed,No Debt,0.6569586303005434
50,363000,Unemployed,Debt,0.671450679166109
77,450000,Employed,No Debt,0.6707435851119723
89,589000,Employed,No Debt,0.676058891488413
27,741000,Unemployed,Debt,0.6564379469338083
87,980000,Unemployed,Debt,0.6425445512269247
81,688000,Unemployed,No Debt,0.6677983341893223
30,618000,Unemployed,No Debt,0.6814115318389327
21,233000,Unemployed,No Debt,0.6607112969191128
51,92000,Unemployed,No Debt,0.6424570540234913
55,608000,Employed,Debt,0.6955753570561467
38,957000,Unemployed,Debt,0.6909816884176598
79,632000,Employed,Debt,0.6505455549411162
81,717000,Unemployed,No Debt,0.6715444223457243
31,199000,Employed,No Debt,0.6443053114278614
56,47000,Employed,Debt,0.690904573810498
41,464000,Employed,Debt,0.6712607796485718
89,895000,Unemployed,Debt,0.6814584673314246
71,639000,Unemployed,Debt,0.6582490350948336
81,90000,Unemployed,Debt,0.6788425639952097
43,55000,Employed,No Debt,0.6589269090642627
46,326000,Employed,No Debt,0.6682681605278733
69,491000,Employed,No Debt,0.6554098682563207
45,932000,Employed,Debt,0.6669423291773903
79,800000,Unemployed,No Debt,0.681390715426355
66,917000,Unemployed,No Debt,0.6766685132548097
70,966000,Unemployed,Debt,0.6764705311516416
81,184000,Unemployed,No Debt,0.6636722640283005
78,64000,Unemployed,Debt,0.6782417828965331
87,349000,Employed,Debt,0.6879740743742708
63,640000,Unemployed,Debt,0.666384387651489
18,158000,Employed,Debt,0.6592133233206247
34,582000,Employed,Debt,0.6527641756006511
47,955000,Employed,Debt,0.683775362401014
81,543000,Employed,Debt,0.6574969247317183
72,367000,Employed,Debt,0.675563872446956
83,456000,Employed,Debt,0.6666344219733565
77,704000,Unemployed,No Debt,0.6552592472021193
30,897000,Unemployed,Debt,0.6846386701746747
41,595000,Employed,Debt,0.6522918270356859
46,444000,Unemployed,No Debt,0.673564762684662
37,668000,Unemployed,Debt,0.6529913561512696
32,395000,Unemployed,Debt,0.6682516506118342
27,293000,Unemployed,No Debt,0.6759817434574327
35,507000,Employed,Debt,0.6693730065420456
63,882000,Unemployed,No Debt,0.6714920445550224
75,13000,Unemployed,Debt,0.677775783309607
37,28000,Unemployed,Debt,0.6718683249883205
85,239000,Unemployed,No Debt,0.6848792926558315
30,962000,Unemployed,No Debt,0.6647040177627017
42,346000,Employed,No Debt,0.6484345033494975
84,991000,Employed,Debt,0.6791267352691011
26,370000,Employed,No Debt,0.6690443173685622
59,280000,Unemployed,No Debt,0.6922829523014438
81,333000,Employed,Debt,0.678737255633211
71,832000,Unemployed,Debt,0.6515716487037606
32,225000,Employed,Debt,0.6958886857676444
68,196000,Unemployed,Debt,0.6676686036367581
49,244000,Unemployed,Debt,0.6480209546683249
35,275000,Unemployed,No Debt,0.6703320357523447
58,123000,Unemployed,Debt,0.6877083704187475
77,438000,Employed,No Debt,0.6527734084328327
56,340000,Employed,Debt,0.6776398634738328
44,918000,Unemployed,Debt,0.6427332217174008
